class,x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32
save,0.22650685906410217,0.44558024406433105,0.06077979877591133,0.9975074529647827,0.22331830859184265,0.43710118532180786,0.04027838632464409,0.997480571269989,0.2221509963274002,0.4384647011756897,0.040362488478422165,0.9975384473800659,0.22081711888313293,0.4405018985271454,0.04036364704370499,0.997557520866394,0.227645605802536,0.43335580825805664,0.044218797236680984,0.9970723986625671,0.2293034791946411,0.4322774112224579,0.04421977326273918,0.9967666864395142,0.2312299758195877,0.43211036920547485,0.044199518859386444,0.997541606426239,0.22356238961219788,0.44756269454956055,-0.025605296716094017,0.9969801306724548,0.23531046509742737,0.4355032742023468,-0.007196431048214436,0.9967386722564697,0.22748196125030518,0.45540300011634827,0.04151124507188797,0.9957818984985352,0.23203429579734802,0.4523814618587494,0.04641672223806381,0.9959160089492798,0.22369325160980225,0.511737048625946,-0.07293679565191269,0.9991979598999023,0.2755059003829956,0.48420828580856323,0.013034677132964134,0.9980972409248352,0.17256946861743927,0.46224847435951233,0.032237593084573746,0.8357788324356079,0.28738486766815186,0.5280555486679077,0.08879571408033371,0.16260381042957306,0.1870763897895813,0.3885081112384796,0.19665688276290894,0.6925104260444641,0.28725793957710266,0.5631400346755981,0.18307146430015564,0.12343883514404297,0.18969067931175232,0.36830952763557434,0.20471397042274475,0.6597702503204346,0.29074063897132874,0.5772960186004639,0.2052702158689499,0.13682876527309418,0.19312801957130432,0.3702692687511444,0.2000991851091385,0.6546061038970947,0.2892294228076935,0.5793924331665039,0.19013145565986633,0.1373315453529358,0.19298066198825836,0.3765730857849121,0.19754785299301147,0.6209405064582825,0.28714150190353394,0.5758633613586426,0.18113012611865997,0.1405380517244339,0.3157082498073578,0.6610421538352966,-0.05429229885339737,0.9992255568504333,0.3319956362247467,0.6396152973175049,0.05408165603876114,0.9993978142738342,0.38546866178512573,0.7547709345817566,-0.03267112746834755,0.8312953114509583,0.3768874406814575,0.7548086643218994,0.12659385800361633,0.6851921081542969,0.3963329792022705,0.6254103779792786,0.15633773803710938,0.8473305106163025,0.35069093108177185,0.6989454627037048,0.2878975570201874,0.7808048129081726,0.3931162655353546,0.6095777153968811,0.18283599615097046,0.864844024181366,0.3457127809524536,0.6935549378395081,0.31102636456489563,0.7891929745674133,0.40655946731567383,0.5836738348007202,0.25770053267478943,0.7797918915748596,0.34787121415138245,0.6864516139030457,0.3782445788383484,0.7001127600669861
save,0.1929876059293747,0.4830250144004822,-0.006377501878887415,0.9976828694343567,0.19176824390888214,0.47380706667900085,-0.031146537512540817,0.9976979494094849,0.19102177023887634,0.4752275347709656,-0.031081194058060646,0.9977561235427856,0.19018515944480896,0.4766787588596344,-0.031055063009262085,0.9977626800537109,0.19515679776668549,0.469148725271225,-0.013133971020579338,0.9972994923591614,0.1967681646347046,0.4676949381828308,-0.013154542073607445,0.9970229864120483,0.19831189513206482,0.46641531586647034,-0.013161231763660908,0.9977043271064758,0.1947924643754959,0.4821680784225464,-0.1104850023984909,0.9972423315048218,0.20377501845359802,0.47100040316581726,-0.028852691873908043,0.9970036745071411,0.1940346658229828,0.49536964297294617,-0.031797464936971664,0.9960731267929077,0.19833871722221375,0.4902289807796478,-0.008375086821615696,0.9962005019187927,0.19684907793998718,0.5519074201583862,-0.1766730099916458,0.9992720484733582,0.24939756095409393,0.5004422664642334,0.014813318848609924,0.9982283711433411,0.1361517459154129,0.5327662825584412,-0.17514586448669434,0.850193202495575,0.23831507563591003,0.5262348055839539,0.07636476308107376,0.15021388232707977,0.14933741092681885,0.45753416419029236,-0.10662893205881119,0.7130280137062073,0.21729972958564758,0.5350281000137329,0.09986643493175507,0.11923746764659882,0.153249129652977,0.43507927656173706,-0.1203615814447403,0.6817113757133484,0.21449065208435059,0.5380450487136841,0.11707474291324615,0.13600583374500275,0.158784419298172,0.4346413016319275,-0.12046806514263153,0.6753552556037903,0.21346421539783478,0.5421662926673889,0.10171312093734741,0.13701733946800232,0.15774285793304443,0.4424053132534027,-0.10608603060245514,0.6432557106018066,0.21405503153800964,0.5432373285293579,0.09449166059494019,0.1408790498971939,0.30634206533432007,0.6754896640777588,-0.07844966650009155,0.9993026852607727,0.3216249942779541,0.6398532390594482,0.07827918976545334,0.9994573593139648,0.3633281886577606,0.7757895588874817,-0.0496368482708931,0.8466134667396545,0.3685719072818756,0.7509351372718811,0.1734379082918167,0.6308419704437256,0.3754202425479889,0.6588646173477173,0.013029627501964569,0.8369059562683105,0.3636293411254883,0.6519207954406738,0.205591082572937,0.7127004265785217,0.36914876103401184,0.6425761580467224,0.02631378546357155,0.854550302028656,0.3541010022163391,0.6385377049446106,0.21170783042907715,0.7295884490013123,0.39821791648864746,0.6057115197181702,0.10946325212717056,0.7748733162879944,0.38215821981430054,0.6199060082435608,0.2813975214958191,0.6463428139686584
save,0.16333462297916412,0.517224907875061,0.02675257995724678,0.9978951215744019,0.16041426360607147,0.5137509107589722,-0.0010196560760959983,0.9979137182235718,0.1589226871728897,0.5169505476951599,-0.001041945768520236,0.9979677200317383,0.15715667605400085,0.5204480886459351,-0.0006826139288023114,0.9979700446128845,0.16494987905025482,0.5048746466636658,0.033036328852176666,0.9975544214248657,0.16702307760715485,0.5032892227172852,0.032966431230306625,0.9973057508468628,0.16864284873008728,0.5012557506561279,0.03299060836434364,0.9979187846183777,0.15855592489242554,0.5249409079551697,-0.07055666297674179,0.9975004196166992,0.17322255671024323,0.5030893087387085,0.01861443929374218,0.9972894787788391,0.1642705500125885,0.5272781848907471,-0.02609783411026001,0.9963831305503845,0.1697874814271927,0.5200769305229187,0.0338064581155777,0.9965417981147766,0.161434143781662,0.5869707465171814,-0.1307016909122467,0.9993389844894409,0.21412456035614014,0.5320103168487549,0.07121409475803375,0.9983944296836853,0.09856613725423813,0.6174677014350891,-0.13637365400791168,0.8608856201171875,0.21556183695793152,0.5991054773330688,0.1372641921043396,0.1382889449596405,0.09313484281301498,0.5706452131271362,-0.05469130352139473,0.7357689738273621,0.2049470692873001,0.6414666175842285,0.17011810839176178,0.11800457537174225,0.09063245356082916,0.5452137589454651,-0.0650147944688797,0.7058783769607544,0.20436958968639374,0.6528110504150391,0.19574812054634094,0.13927917182445526,0.0921163409948349,0.5580865740776062,-0.05674223229289055,0.6990336775779724,0.20212194323539734,0.6697542667388916,0.18053439259529114,0.14054004848003387,0.09329774975776672,0.5612160563468933,-0.049806371331214905,0.6665084362030029,0.20315298438072205,0.6669638156890869,0.16566486656665802,0.1440076380968094,0.2837837338447571,0.7051020860671997,-0.0824536681175232,0.9993723034858704,0.298696368932724,0.6523120403289795,0.08201567828655243,0.9995114803314209,0.3233455717563629,0.8053924441337585,0.010843737050890923,0.8608395457267761,0.3391540050506592,0.6815694570541382,0.2439832240343094,0.5821743011474609,0.36051636934280396,0.738953173160553,-0.10831685364246368,0.8514626622200012,0.3864474594593048,0.6494117379188538,0.031254515051841736,0.7133848071098328,0.3518339693546295,0.714725911617279,-0.11525652557611465,0.8680331707000732,0.3889262080192566,0.6452080011367798,0.010783576406538486,0.7349199652671814,0.3904697299003601,0.7051862478256226,-0.07875503599643707,0.7951457500457764,0.4108753800392151,0.6402947902679443,0.02564157545566559,0.6573944091796875
save,0.12785598635673523,0.5611451268196106,0.05449026823043823,0.9973414540290833,0.12226911634206772,0.5591322183609009,0.02955084666609764,0.9977960586547852,0.1207396611571312,0.5629504323005676,0.02948741987347603,0.9977776408195496,0.11904974281787872,0.5672490000724792,0.029620042070746422,0.9978623390197754,0.12678995728492737,0.5494757890701294,0.04566868767142296,0.9972324371337891,0.12835384905338287,0.5471910238265991,0.04563785344362259,0.9967259764671326,0.13006065785884857,0.5449974536895752,0.04567412659525871,0.997458279132843,0.11996753513813019,0.5755086541175842,-0.06846688687801361,0.9973262548446655,0.1347765326499939,0.5495441555976868,0.010386851616203785,0.9965177178382874,0.12919136881828308,0.5719926357269287,0.015697287395596504,0.9954183101654053,0.13465853035449982,0.5627278089523315,0.0448865108191967,0.9959188103675842,0.1235123723745346,0.6388000845909119,-0.11327856779098511,0.9993649125099182,0.17589399218559265,0.5670786499977112,0.0471641942858696,0.9984133839607239,0.06933509558439255,0.6949731111526489,-0.11748717725276947,0.8642825484275818,0.16075177490711212,0.6135682463645935,0.09627557545900345,0.12777738273143768,0.06563471257686615,0.6661491990089417,-0.0603419654071331,0.7407305240631104,0.13340306282043457,0.6584666967391968,0.12938056886196136,0.11331427097320557,0.05974406749010086,0.6564247608184814,-0.07142084836959839,0.7094815373420715,0.12575861811637878,0.6677858829498291,0.14253786206245422,0.13604068756103516,0.06405019760131836,0.6556962132453918,-0.06414363533258438,0.7025021910667419,0.12580101191997528,0.6726590991020203,0.13431450724601746,0.13778354227542877,0.06786026060581207,0.6598660945892334,-0.05629194527864456,0.6663303971290588,0.12869741022586823,0.672245979309082,0.12748323380947113,0.14089462161064148,0.2574824392795563,0.7387105226516724,-0.06850536912679672,0.9994344115257263,0.26878607273101807,0.6716867089271545,0.06753247231245041,0.9995589852333069,0.2934834361076355,0.8012353777885437,0.08928517252206802,0.8579605221748352,0.3094843924045563,0.6694422960281372,0.24524512887001038,0.5426660180091858,0.3516988754272461,0.7443482279777527,-0.004880789667367935,0.8573876619338989,0.3770563006401062,0.6524060368537903,0.0830865278840065,0.7177755236625671,0.3539661169052124,0.7297750115394592,-0.00823603942990303,0.8761107325553894,0.37400850653648376,0.6499966979026794,0.07078252732753754,0.7463939189910889,0.3854209780693054,0.726772129535675,-0.0022088743280619383,0.8065459728240967,0.38931289315223694,0.6472840309143066,0.07101709395647049,0.6722105145454407
save,0.08471190929412842,0.5866918563842773,0.05095156282186508,0.9975418448448181,0.08470667898654938,0.584445595741272,0.03524010628461838,0.9979788064956665,0.08502763509750366,0.5856031775474548,0.03520004451274872,0.9979552030563354,0.08691570907831192,0.5894485712051392,0.035291675478219986,0.9980335831642151,0.0852956548333168,0.5812864899635315,0.04498203098773956,0.9974724650382996,0.08569563925266266,0.5818734169006348,0.04498361051082611,0.997008204460144,0.08579917997121811,0.582548201084137,0.045013073831796646,0.9976801872253418,0.08837549388408661,0.6037440896034241,0.009192179888486862,0.9975536465644836,0.08859126269817352,0.5977222323417664,0.017617370933294296,0.9968357682228088,0.08861128240823746,0.5980319976806641,0.03360157087445259,0.995757520198822,0.0891328677535057,0.5948539972305298,0.044514335691928864,0.9962781667709351,0.10284360498189926,0.6638914942741394,-0.05138375237584114,0.9993865489959717,0.11012227833271027,0.6281062960624695,0.05808749049901962,0.9985649585723877,0.10395535081624985,0.721760630607605,-0.09636057168245316,0.8365891575813293,0.10483149439096451,0.7277677655220032,-0.048914048820734024,0.13547317683696747,0.09591959416866302,0.7053188681602478,-0.08827477693557739,0.7011215686798096,0.10401562601327896,0.741733193397522,-0.21191176772117615,0.14929145574569702,0.09060974419116974,0.7022878527641296,-0.10503240674734116,0.6730315089225769,0.10353760421276093,0.7447386980056763,-0.22301435470581055,0.1764814704656601,0.09154093265533447,0.6928601861000061,-0.09176190942525864,0.6664566993713379,0.10344099998474121,0.735853910446167,-0.22157613933086395,0.1782781034708023,0.0947379320859909,0.6947047710418701,-0.08288051187992096,0.6314767599105835,0.10443232208490372,0.7362670302391052,-0.2139720469713211,0.17548726499080658,0.2293720543384552,0.7409026026725769,-0.06504805386066437,0.9994890689849854,0.23498573899269104,0.6958155632019043,0.06423179805278778,0.9996018409729004,0.25491955876350403,0.8287394046783447,0.08197303116321564,0.8678629398345947,0.26571473479270935,0.697210967540741,0.14500488340854645,0.5269834995269775,0.3392944931983948,0.7607770562171936,-0.18899185955524445,0.8689122796058655,0.35541969537734985,0.6543230414390564,-0.07186724245548248,0.7332136631011963,0.34040895104408264,0.7339790463447571,-0.2050844132900238,0.8872739672660828,0.3701506555080414,0.6665747761726379,-0.09118551015853882,0.7650636434555054,0.3750215172767639,0.7568672299385071,-0.2205856740474701,0.8233094811439514,0.382219135761261,0.6887983679771423,-0.112307608127594,0.6958407163619995
save,0.07142366468906403,0.7387858629226685,0.15790487825870514,0.996472179889679,0.0670873150229454,0.7427970767021179,0.13930848240852356,0.9972397089004517,0.06730298697948456,0.7457656264305115,0.13925735652446747,0.9970169067382812,0.06685268878936768,0.7502899169921875,0.13924114406108856,0.9972718954086304,0.06785091012716293,0.7313513159751892,0.14064496755599976,0.9966588020324707,0.06847532838582993,0.7272818088531494,0.14059355854988098,0.996087908744812,0.06882183253765106,0.7228821516036987,0.14045414328575134,0.9970044493675232,0.07283462584018707,0.7564821839332581,0.06194230914115906,0.9955568909645081,0.07468908280134201,0.7126988768577576,0.06516699492931366,0.9951324462890625,0.07653684169054031,0.7433240413665771,0.1321856528520584,0.99285489320755,0.07817189395427704,0.7318934798240662,0.1332847625017166,0.9942031502723694,0.10338851064443588,0.8028004169464111,0.044033560901880264,0.9989674687385559,0.10575610399246216,0.6910495758056641,0.025452647358179092,0.998647928237915,0.09311370551586151,0.8132352828979492,0.08751918375492096,0.7721895575523376,0.10721629858016968,0.6750612854957581,0.02405361458659172,0.16458454728126526,0.07487691938877106,0.7922556400299072,0.15232332050800323,0.677939772605896,0.09220589697360992,0.6876969933509827,0.09671082347631454,0.15611284971237183,0.07059993594884872,0.7955455183982849,0.1617637574672699,0.6611772179603577,0.07874290645122528,0.6805826425552368,0.09756159782409668,0.18632833659648895,0.06968210637569427,0.7847649455070496,0.1580388844013214,0.6558560132980347,0.08831822127103806,0.6899017095565796,0.1054849848151207,0.18768292665481567,0.07185345888137817,0.7822259068489075,0.1535569280385971,0.6163118481636047,0.09043361246585846,0.6916947364807129,0.1015108972787857,0.18502303957939148,0.22282442450523376,0.8291358947753906,0.017616013064980507,0.999538004398346,0.22112838923931122,0.748469352722168,-0.01844942942261696,0.999640941619873,0.27269378304481506,0.8165042400360107,0.21693138778209686,0.8205879926681519,0.2677368223667145,0.7018328905105591,0.05213696509599686,0.5680211186408997,0.3243606388568878,0.7889573574066162,0.1263369619846344,0.8678803443908691,0.34609681367874146,0.6785005927085876,-0.09270196408033371,0.7568953633308411,0.3316863477230072,0.785294234752655,0.11598385870456696,0.8887638449668884,0.3636135458946228,0.6687012314796448,-0.10492619127035141,0.7838888764381409,0.3387480676174164,0.7718321084976196,0.06641274690628052,0.8279358744621277,0.3806860148906708,0.6651199460029602,-0.13217738270759583,0.7198753952980042
save,0.03730105608701706,0.7542911767959595,-0.014390935190021992,0.9960134029388428,0.03021927736699581,0.7571216821670532,-0.039930589497089386,0.9968578219413757,0.029978644102811813,0.7613174319267273,-0.03994929417967796,0.9965762495994568,0.029770946130156517,0.7655629515647888,-0.03997047618031502,0.9967009425163269,0.03125358372926712,0.745630145072937,-0.038462359458208084,0.9963510632514954,0.03165785223245621,0.7420620322227478,-0.0385209321975708,0.9958158731460571,0.0320592038333416,0.7384309768676758,-0.038621578365564346,0.9966713786125183,0.03389438986778259,0.7780236005783081,-0.114321269094944,0.9951905608177185,0.0376567468047142,0.7386587262153625,-0.10954010486602783,0.9951133131980896,0.04331633448600769,0.7655528783798218,-0.0344453789293766,0.9923484325408936,0.04409635812044144,0.7542574405670166,-0.033541373908519745,0.9940245747566223,0.061367522925138474,0.8329293727874756,-0.11052870750427246,0.9985777139663696,0.06598223000764847,0.7197600603103638,-0.10236140340566635,0.9986880421638489,0.06831098347902298,0.852321982383728,-0.020510956645011902,0.7054831981658936,0.08133480697870255,0.7125825881958008,-0.04620429873466492,0.17158083617687225,0.05039137601852417,0.8507506251335144,0.06160698086023331,0.631094217300415,0.07360386103391647,0.7236213684082031,0.04862872511148453,0.15881766378879547,0.047075483947992325,0.860429048538208,0.06890548020601273,0.6275817155838013,0.06918616592884064,0.7253502011299133,0.055714357644319534,0.1960812658071518,0.04340078681707382,0.8492156267166138,0.06542248278856277,0.6237968802452087,0.07074017822742462,0.7256289720535278,0.05097392946481705,0.19757282733917236,0.04612095281481743,0.8431500792503357,0.0645827129483223,0.5826369524002075,0.07155729830265045,0.7294374108314514,0.050204139202833176,0.19453181326389313,0.17156529426574707,0.8558857440948486,-0.004756302572786808,0.9995699524879456,0.1800573766231537,0.775205135345459,0.004175581503659487,0.9996715188026428,0.1838018000125885,0.867196798324585,0.21627433598041534,0.8018500208854675,0.2501606345176697,0.7192443013191223,0.1894025206565857,0.5817614197731018,0.2529374957084656,0.8368419408798218,0.2948710322380066,0.8632541298866272,0.3215109407901764,0.6980786323547363,0.2306494414806366,0.7724374532699585,0.26176124811172485,0.8356524705886841,0.30631786584854126,0.8897358179092407,0.3335922658443451,0.7008688449859619,0.23788785934448242,0.7998380064964294,0.2809107303619385,0.8456906676292419,0.3246839940547943,0.8166147470474243,0.344952791929245,0.6710728406906128,0.23166649043560028,0.72287917137146
save,0.02639494277536869,0.8449124693870544,0.08499817550182343,0.994848370552063,0.021749429404735565,0.8508244752883911,0.062241535633802414,0.9958935379981995,0.02172914519906044,0.8546108603477478,0.062204014509916306,0.9953398704528809,0.021750345826148987,0.8584792017936707,0.06215826794505119,0.995607852935791,0.02172427996993065,0.8394148945808411,0.06520573794841766,0.9948088526725769,0.021747935563325882,0.8351390361785889,0.06517823785543442,0.993872344493866,0.02178138494491577,0.8307932615280151,0.06504981219768524,0.9951885342597961,0.025084679946303368,0.8639464378356934,-0.021705416962504387,0.9928935170173645,0.025532191619277,0.8238945603370667,-0.013581065461039543,0.9927282929420471,0.03128821775317192,0.8498061895370483,0.05920280143618584,0.9910638928413391,0.0313606932759285,0.8379354476928711,0.06242050603032112,0.9930537343025208,0.05057249590754509,0.8988713622093201,-0.02642056718468666,0.9984917640686035,0.048995453864336014,0.7713082432746887,-0.03480040282011032,0.9987286329269409,0.0785377025604248,0.9278090000152588,0.047666117548942566,0.6685160994529724,0.07832165062427521,0.7856472730636597,-0.04065161943435669,0.17405517399311066,0.05871205776929855,0.9002045392990112,0.16857297718524933,0.585683286190033,0.06319285929203033,0.7992706298828125,0.1384189873933792,0.1477428823709488,0.053944915533065796,0.8927345871925354,0.1835668534040451,0.586395263671875,0.05787185579538345,0.7985126972198486,0.16162937879562378,0.18422812223434448,0.05062999576330185,0.8814617395401001,0.1871999204158783,0.5835047960281372,0.056360602378845215,0.8024018406867981,0.15896107256412506,0.18571485579013824,0.05303362011909485,0.8819579482078552,0.17410823702812195,0.5448483824729919,0.058428265154361725,0.8040053248405457,0.14129945635795593,0.18349041044712067,0.14942701160907745,0.8994618058204651,0.016444873064756393,0.9995905160903931,0.151902437210083,0.8185899257659912,-0.017027664929628372,0.9996941089630127,0.19476661086082458,0.8564627766609192,0.22604116797447205,0.7459062337875366,0.2214307337999344,0.758456826210022,0.10129326581954956,0.5985698103904724,0.2503376603126526,0.8421160578727722,0.18040025234222412,0.8545246720314026,0.27855196595191956,0.7335461378097534,0.015100029297173023,0.7851816415786743,0.25969722867012024,0.8432337641716003,0.17942304909229279,0.8841984272003174,0.2878243029117584,0.7394333481788635,0.010369597002863884,0.8093014359474182,0.268008291721344,0.8126775026321411,0.19709482789039612,0.8138607740402222,0.2998145818710327,0.7092309594154358,0.017439769580960274,0.7359882593154907
save,0.07317007333040237,0.9297182559967041,-0.08712311834096909,0.9898667335510254,0.06731371581554413,0.9335075616836548,-0.09497315436601639,0.9923485517501831,0.06667599827051163,0.9324190616607666,-0.09499415010213852,0.9914486408233643,0.06608482450246811,0.9313603043556213,-0.0950288251042366,0.9921785593032837,0.06894216686487198,0.936811089515686,-0.09616877138614655,0.9912115335464478,0.06944362819194794,0.9380089044570923,-0.096128448843956,0.9890146255493164,0.06992311775684357,0.9391002058982849,-0.09621895849704742,0.9901641011238098,0.06706102192401886,0.9306502342224121,-0.09437929093837738,0.9900575876235962,0.07247176766395569,0.9396844506263733,-0.09875951707363129,0.9873107671737671,0.0766938179731369,0.9236160516738892,-0.08165771514177322,0.9890887141227722,0.0785449966788292,0.9272282123565674,-0.08309344202280045,0.9901538491249084,0.07929763942956924,0.9282767176628113,-0.058311861008405685,0.9984835982322693,0.09678094834089279,0.9004232883453369,-0.06921041756868362,0.9984551668167114,0.08598677814006805,0.9235418438911438,-0.046109769493341446,0.6351585388183594,0.12539826333522797,0.9048932194709778,-0.06568877398967743,0.17192839086055756,0.06952603161334991,0.9400069117546082,-0.028059685602784157,0.5990804433822632,0.10813897848129272,0.9208964109420776,-0.03575426712632179,0.15428602695465088,0.06896177679300308,0.9466143846511841,-0.023959077894687653,0.6010375022888184,0.1310582309961319,0.9252783060073853,-0.030000338330864906,0.1875392496585846,0.0752265676856041,0.9442839622497559,-0.018262628465890884,0.5981152057647705,0.1266416609287262,0.9324249029159546,-0.03446143865585327,0.18877166509628296,0.07653232663869858,0.940342366695404,-0.024416275322437286,0.5587336421012878,0.1215093582868576,0.9313802123069763,-0.03643384948372841,0.18822592496871948,0.15887799859046936,0.9199135899543762,0.003828570246696472,0.9993442296981812,0.17057670652866364,0.901389479637146,-0.004084284417331219,0.9994422197341919,0.13566775619983673,0.8746161460876465,0.0409136526286602,0.6979283094406128,0.17097525298595428,0.8732406497001648,0.03110499680042267,0.5812128186225891,0.1279871165752411,0.8846467137336731,0.10208053886890411,0.791742205619812,0.1926984041929245,0.8689069151878357,0.05715452879667282,0.7451161742210388,0.12710422277450562,0.8851003646850586,0.10823377221822739,0.8162238597869873,0.19613923132419586,0.867760956287384,0.060822974890470505,0.7723519206047058,0.12214885652065277,0.8931146264076233,0.11727026849985123,0.7614519000053406,0.19733573496341705,0.8697304725646973,0.07154659926891327,0.7069913148880005
save,0.47702640295028687,0.2765055000782013,0.21412238478660583,0.9908625483512878,0.4733441472053528,0.26577770709991455,0.18802650272846222,0.9930922985076904,0.47088146209716797,0.26586294174194336,0.1880081295967102,0.9922847747802734,0.4682982563972473,0.26624351739883423,0.188010111451149,0.992939829826355,0.47983360290527344,0.2654774487018585,0.19073690474033356,0.9920679926872253,0.48165804147720337,0.2652904987335205,0.19078978896141052,0.990093469619751,0.4836183190345764,0.2652415335178375,0.19071581959724426,0.9911245703697205,0.46455153822898865,0.27203142642974854,0.08225823193788528,0.9910332560539246,0.48726120591163635,0.27076664566993713,0.09247087687253952,0.9885473251342773,0.47322186827659607,0.2866632640361786,0.1801232099533081,0.990145206451416,0.480793297290802,0.2865358591079712,0.1825905591249466,0.9910969734191895,0.4379565715789795,0.3409869372844696,0.011303780600428581,0.9986228346824646,0.5146626234054565,0.3447195887565613,0.048127543181180954,0.9985671043395996,0.414088636636734,0.4435345530509949,-0.0066901883110404015,0.6709491610527039,0.5366167426109314,0.4429648220539093,0.026724789291620255,0.253262996673584,0.4032759666442871,0.532069206237793,0.012624071910977364,0.6330738663673401,0.5470513701438904,0.5344772338867188,0.025633960962295532,0.23064707219600677,0.4001234173774719,0.5581749677658081,0.008495394140481949,0.6280800700187683,0.5511322021484375,0.5555519461631775,0.02418392151594162,0.25435012578964233,0.403845876455307,0.5565895438194275,0.011763044632971287,0.6241834759712219,0.546194314956665,0.5544741749763489,0.027501994743943214,0.25370678305625916,0.40670672059059143,0.5477938652038574,0.014965434558689594,0.5803859233856201,0.5421944856643677,0.5480797290802002,0.027042007073760033,0.24540479481220245,0.4688008427619934,0.5474125742912292,-0.025280306115746498,0.999373197555542,0.5115412473678589,0.5399362444877625,0.025031764060258865,0.9994257688522339,0.44122591614723206,0.6803632974624634,-0.037460148334503174,0.7280554175376892,0.5372675657272339,0.6607940793037415,0.07699546217918396,0.6221518516540527,0.4381045401096344,0.8450284600257874,-0.022295115515589714,0.812107503414154,0.5576015710830688,0.809295117855072,0.10192263126373291,0.7691953778266907,0.4443393647670746,0.8763951659202576,-0.020205993205308914,0.8340637683868408,0.5566850900650024,0.8364732265472412,0.10429926961660385,0.7935778498649597,0.414928138256073,0.8634361028671265,-0.05050549656152725,0.7747669219970703,0.5563663840293884,0.8277573585510254,0.07828596979379654,0.7148348689079285
save,0.47724753618240356,0.27649986743927,0.2024863064289093,0.9917500615119934,0.47363266348838806,0.2657412886619568,0.17673739790916443,0.993751585483551,0.47130146622657776,0.26577746868133545,0.17671939730644226,0.9930310249328613,0.4688208997249603,0.2660634517669678,0.1767285019159317,0.9936171174049377,0.479924738407135,0.26546505093574524,0.17915676534175873,0.9928283095359802,0.48177647590637207,0.2652600109577179,0.17920108139514923,0.991057276725769,0.48376092314720154,0.2651727795600891,0.17913424968719482,0.9919792413711548,0.4646654725074768,0.27182522416114807,0.07338128238916397,0.9919043779373169,0.4872526526451111,0.27066749334335327,0.08292503654956818,0.9896448850631714,0.47383156418800354,0.28654783964157104,0.16945458948612213,0.9910831451416016,0.4809543192386627,0.28651726245880127,0.17175786197185516,0.9919254183769226,0.43782034516334534,0.3410035967826843,0.006416971795260906,0.9987466335296631,0.5146890878677368,0.34421196579933167,0.040154241025447845,0.9986490607261658,0.4145517945289612,0.443278968334198,-0.012186289764940739,0.7032247185707092,0.536432147026062,0.44153955578804016,0.022517908364534378,0.32631421089172363,0.40327882766723633,0.5312185287475586,-0.0006561300833709538,0.6632001399993896,0.5472827553749084,0.533859133720398,0.024742629379034042,0.2983739972114563,0.4001940190792084,0.5572137832641602,-0.005426999181509018,0.6513606309890747,0.5513105392456055,0.5548144578933716,0.024192098528146744,0.3133927583694458,0.40394657850265503,0.556214451789856,-0.002067331224679947,0.6465350985527039,0.5463525056838989,0.5538593530654907,0.026914656162261963,0.31116732954978943,0.4067018926143646,0.5474271178245544,0.0017748899990692735,0.5991328954696655,0.5423528552055359,0.5475547909736633,0.026187900453805923,0.2961375415325165,0.468808650970459,0.5474129319190979,-0.024434078484773636,0.9993976354598999,0.5116921663284302,0.5399187803268433,0.02419949881732464,0.9993976950645447,0.4417104125022888,0.6803287863731384,-0.039841704070568085,0.7551141977310181,0.5368362069129944,0.6607943773269653,0.07182242721319199,0.6586276888847351,0.4385592043399811,0.8458837866783142,-0.037275590002536774,0.830268144607544,0.5548628568649292,0.8089166283607483,0.07986977696418762,0.7904508113861084,0.44438639283180237,0.8768362402915955,-0.03698521852493286,0.8499881625175476,0.5543563365936279,0.8342100381851196,0.08067459613084793,0.8126009106636047,0.4149705469608307,0.8629752993583679,-0.0728655755519867,0.7855000495910645,0.5531624555587769,0.8276087641716003,0.05197526887059212,0.7224600315093994
